12615	12602	1
12616	12515	1
12616	12558	1
12616	12510	1
12616	12571	1
12613	12588	1
12613	12593	1
12613	12549	1
12613	12581	1
12611	12510	1
12611	12602	1
12611	12523	1
12611	12601	1
12611	12592	1
12611	12604	1
12621	12555	1
12621	12513	1
12620	12517	1
12625	12507	1
12626	12588	1
12626	12593	1
12626	12549	1
12626	12613	1
12629	12575	1
12629	12602	1
12631	12615	1
12631	12572	1
12631	12602	1
12628	12573	1
12646	12506	1
12646	12527	1
12643	12528	1
12649	12555	1
12655	12621	1
12655	12649	1
12655	12555	1
12655	12513	1
12662	12506	1
12662	12646	1
12666	12506	1
12666	12631	1
12670	12506	1
12670	12510	1
12670	12615	1
12670	12666	1
12670	12572	1
12670	12585	1
12674	12549	1
12674	12529	1
12675	12506	1
12675	12615	1
12677	12540	1
12677	12601	1
12677	12525	1
12677	12510	1
12677	12592	1
12677	12564	1
12677	12667	1
12681	12658	1
12681	12623	1
12678	12677	1
12678	12507	1
12678	12564	1
12678	12667	1
12682	12669	1
12684	12604	1
12684	12615	1
12684	12602	1
12684	12629	1
12685	12606	1
12691	12677	1
12688	12682	1
12688	12669	1
12694	12540	1
12694	12601	1
12694	12515	1
12694	12510	1
12694	12592	1
12694	12615	1
12694	12571	1
12698	12557	1
12698	12601	1
12698	12510	1
12698	12528	1
12698	12615	1
12698	12670	1
12698	12585	1
12698	12602	1
12698	12643	1
12698	12685	1
12705	12575	1
12703	12540	1
12703	12601	1
12703	12677	1
12703	12510	1
12703	12592	1
12703	12615	1
12703	12694	1
12706	12601	1
12706	12515	1
12706	12558	1
12706	12510	1
12706	12592	1
12706	12615	1
12706	12564	1
12706	12694	1
12706	12571	1
12706	12610	1
12706	12616	1
12707	12615	1
12707	12666	1
12707	12698	1
12706	12667	1
12707	12602	1
12707	12629	1
12707	12643	1
12707	12684	1
12707	12685	1
12709	12691	1
12710	12677	1
12710	12678	1
12712	12540	1
12712	12557	1
12712	12601	1
12712	12703	1
12712	12510	1
12712	12592	1
12712	12615	1
12712	12694	1
12712	12698	1
12712	12706	1
12704	12641	1
12704	12653	1
12716	12598	1
12715	12531	1
12715	12705	1
12714	12575	1
12720	12699	1
12721	12647	1
12722	12536	1
12724	12715	1
12724	12531	1
12725	12511	1
12731	12707	1
12731	12572	1
12731	12602	1
12731	12684	1
12732	12509	1
12739	12557	1
12739	12601	1
12739	12707	1
12739	12510	1
12739	12592	1
12739	12604	1
12739	12611	1
12739	12615	1
12739	12698	1
12739	12572	1
12739	12602	1
12739	12643	1
12739	12684	1
12739	12712	1
12740	12725	1
12736	12587	1
12736	12680	1
12736	12681	1
12746	12514	1
12753	12536	1
12753	12545	1
12753	12722	1
12753	12529	1
12756	12587	1
12756	12736	1
12759	12753	1
12759	12722	1
12760	12621	1
12760	12588	1
12760	12555	1
12760	12655	1
12765	12559	1
12768	12692	1
12766	12540	1
12766	12557	1
12766	12601	1
12766	12510	1
12766	12592	1
12766	12615	1
12766	12694	1
12766	12698	1
12766	12585	1
12766	12712	1
12766	12739	1
12769	12707	1
12769	12731	1
12769	12615	1
12769	12666	1
12769	12698	1
12769	12602	1
12769	12629	1
12769	12684	1
12769	12685	1
12769	12739	1
12770	12698	1
12770	12610	1
12770	12712	1
12773	12573	1
12773	12628	1
12776	12579	1
12776	12760	1
12777	12506	1
12777	12527	1
12777	12729	1
12751	12702	1
12774	12507	1
12774	12555	1
12774	12655	1
12774	12760	1
12780	12514	1
12780	12746	1
12783	12736	1
12783	12702	1
12787	12753	1
12787	12529	1
12786	12677	1
12786	12571	1
12786	12667	1
12789	12583	1
12789	12778	1
12794	12507	1
12794	12710	1
12794	12678	1
12778	12747	1
12795	12557	1
12795	12601	1
12795	12766	1
12795	12510	1
12795	12615	1
12795	12698	1
12795	12602	1
12795	12712	1
12795	12739	1
12797	12557	1
12797	12707	1
12797	12510	1
12797	12528	1
12797	12615	1
12797	12670	1
12797	12698	1
12797	12585	1
12797	12602	1
12797	12643	1
12797	12712	1
12797	12739	1
12797	12769	1
12797	12795	1
12801	12540	1
12801	12601	1
12801	12677	1
12801	12703	1
12801	12786	1
12801	12515	1
12801	12562	1
12801	12510	1
12801	12592	1
12801	12615	1
12801	12564	1
12801	12694	1
12801	12571	1
12801	12706	1
12801	12610	1
12801	12616	1
12801	12712	1
12800	12621	1
12800	12501	1
12800	12513	1
12803	12736	1
12803	12751	1
12803	12681	1
12803	12783	1
12804	12588	1
12804	12613	1
12805	12573	1
12805	12628	1
12812	12701	1
12812	12765	1
12816	12753	1
12816	12722	1
12818	12670	1
12824	12575	1
12824	12716	1
12825	12514	1
12825	12524	1
12825	12746	1
12825	12648	1
12825	12780	1
12826	12549	1
12827	12741	1
12829	12591	1
12829	12619	1
12832	12766	1
12832	12515	1
12832	12558	1
12832	12510	1
12832	12694	1
12832	12571	1
12832	12706	1
12832	12616	1
12832	12801	1
12832	12712	1
12837	12527	1
12837	12666	1
12837	12572	1
12837	12602	1
12837	12631	1
12837	12793	1
12831	12783	1
12831	12803	1
12839	12707	1
12839	12824	1
12839	12575	1
12839	12602	1
12839	12629	1
12839	12685	1
12839	12705	1
12845	12557	1
12845	12601	1
12845	12677	1
12845	12703	1
12845	12786	1
12845	12510	1
12845	12801	1
12846	12824	1
12848	12705	1
12849	12741	1
12849	12827	1
12838	12671	1
12854	12785	1
12851	12617	1
12851	12677	1
12851	12786	1
12855	12612	1
12851	12525	1
12851	12801	1
12851	12845	1
12856	12692	1
12860	12731	1
12860	12527	1
12860	12575	1
12860	12729	1
12860	12732	1
12860	12793	1
12860	12837	1
12860	12509	1
12864	12557	1
12864	12601	1
12864	12677	1
12864	12766	1
12864	12786	1
12864	12506	1
12864	12510	1
12864	12615	1
12864	12670	1
12864	12675	1
12864	12818	1
12864	12845	1
12867	12842	1
12865	12511	1
12865	12614	1
12865	12725	1
12865	12834	1
12868	12688	1
12870	12781	1
12870	12692	1
12869	12781	1
12874	12601	1
12874	12766	1
12874	12510	1
12874	12801	1
12874	12712	1
12876	12824	1
12876	12575	1
12875	12504	1
12877	12590	1
12877	12640	1
12876	12839	1
12876	12705	1
12861	12602	1
12861	12739	1
12861	12611	1
12861	12615	1
12861	12698	1
12878	12567	1
12879	12839	1
12881	12517	1
12882	12735	1
12885	12715	1
12885	12781	1
12885	12575	1
12885	12869	1
12884	12812	1
12884	12701	1
12840	12784	1
12884	12765	1
12883	12612	1
12889	12719	1
12889	12875	1
12887	12580	1
12891	12845	1
12894	12545	1
12894	12577	1
12894	12612	1
12894	12855	1
12898	12626	1
12899	12781	1
12899	12869	1
12899	12885	1
12901	12557	1
12901	12506	1
12901	12615	1
12901	12646	1
12901	12670	1
12901	12572	1
12901	12864	1
12901	12675	1
12901	12845	1
12900	12677	1
12900	12507	1
12900	12710	1
12900	12794	1
12900	12678	1
12907	12757	1
12902	12680	1
12912	12625	1
12912	12773	1
12913	12549	1
12912	12573	1
12912	12593	1
12912	12553	1
12912	12805	1
12912	12628	1
12912	12864	1
12912	12901	1
12915	12575	1
12915	12839	1
12916	12859	1
12919	12588	1
12919	12581	1
12919	12774	1
12919	12655	1
12919	12760	1
12919	12776	1
12922	12658	1
12922	12681	1
12922	12783	1
12922	12803	1
12922	12831	1
12924	12868	1
12924	12688	1
12925	12515	1
12927	12677	1
12927	12786	1
12927	12851	1
12927	12801	1
12927	12667	1
12927	12712	1
12929	12555	1
12929	12655	1
12929	12760	1
12917	12602	1
12917	12685	1
12917	12769	1
12917	12707	1
12917	12879	1
12937	12789	1
12937	12564	1
12937	12616	1
12933	12556	1
12933	12679	1
12943	12621	1
12943	12555	1
12943	12774	1
12943	12655	1
12943	12929	1
12943	12760	1
12943	12800	1
12943	12919	1
12943	12513	1
12942	12593	1
12942	12547	1
12942	12549	1
12942	12581	1
12942	12919	1
12923	12523	1
12923	12611	1
12923	12615	1
12946	12710	1
12946	12655	1
12946	12929	1
12947	12716	1
12947	12725	1
12947	12740	1
12947	12839	1
12947	12865	1
12947	12915	1
12949	12614	1
12950	12606	1
12950	12707	1
12950	12615	1
12950	12698	1
12950	12602	1
12950	12797	1
12950	12643	1
12952	12677	1
12950	12684	1
12950	12685	1
12950	12739	1
12950	12769	1
12952	12678	1
12951	12619	1
12954	12766	1
12954	12670	1
12954	12698	1
12954	12572	1
12954	12585	1
12954	12797	1
12954	12631	1
12955	12735	1
12956	12540	1
12956	12557	1
12956	12601	1
12956	12703	1
12956	12766	1
12956	12832	1
12956	12510	1
12956	12592	1
12956	12615	1
12956	12694	1
12956	12571	1
12956	12698	1
12956	12706	1
12956	12616	1
12956	12801	1
12956	12864	1
12956	12712	1
12956	12739	1
12956	12845	1
12956	12874	1
12958	12557	1
12958	12601	1
12958	12703	1
12958	12766	1
12958	12515	1
12958	12510	1
12958	12592	1
12958	12615	1
12958	12694	1
12958	12602	1
12958	12801	1
12958	12712	1
12958	12956	1
12959	12916	1
12961	12754	1
12964	12691	1
12964	12709	1
12965	12623	1
12965	12681	1
12965	12752	1
12971	12585	1
12972	12545	1
12972	12595	1
12972	12894	1
12970	12547	1
12970	12581	1
12970	12919	1
12970	12942	1
12974	12532	1
12975	12912	1
12976	12506	1
12976	12611	1
12976	12615	1
12976	12666	1
12976	12670	1
12976	12572	1
12976	12585	1
12976	12602	1
12976	12631	1
12976	12864	1
12976	12901	1
12976	12675	1
12976	12954	1
12976	12739	1
12976	12837	1
12976	12923	1
12982	12551	1
12981	12540	1
12981	12557	1
12981	12601	1
12981	12703	1
12981	12766	1
12981	12515	1
12981	12510	1
12981	12592	1
12981	12604	1
12981	12611	1
12981	12615	1
12981	12694	1
12981	12571	1
12981	12698	1
12981	12706	1
12981	12602	1
12981	12797	1
12981	12801	1
12981	12864	1
12981	12901	1
12981	12958	1
12981	12712	1
12981	12739	1
12981	12795	1
12981	12845	1
12981	12956	1
12987	12715	1
12987	12781	1
12987	12879	1
12987	12575	1
12987	12705	1
12987	12724	1
12987	12839	1
12987	12869	1
12987	12885	1
12987	12899	1
12993	12677	1
12993	12710	1
12992	12598	1
12992	12716	1
12992	12725	1
12992	12947	1
12992	12985	1
12995	12557	1
12995	12792	1
12995	12698	1
12995	12956	1
12994	12548	1
12994	12622	1
12994	12881	1
12996	12677	1
12996	12786	1
12996	12851	1
12996	12900	1
12996	12507	1
12996	12564	1
12996	12794	1
12996	12678	1
13000	12601	1
13000	12677	1
13000	12786	1
13000	12851	1
13000	12510	1
13000	12801	1
13000	12864	1
13000	12667	1
13000	12901	1
13000	12845	1
13000	12927	1
12999	12945	1
13091	13021	1
13095	7959	1
13098	13065	1
13128	13114	1
13153	13118	1
13140	13095	1
13169	13148	1
13181	13095	1
13202	13134	1
13212	13053	1
13232	13130	1
13212	13059	1
13244	13157	1
13219	13025	1
13255	13212	1
13316	13193	1
13316	13241	1
13333	13303	1
13350	13017	1
13352	13095	1
13352	13140	1
13354	13040	1
13364	13250	1
13353	13256	1
13353	13303	1
13389	13033	1
13397	13255	1
13391	13146	1
13398	13098	1
13398	13065	1
13405	13212	1
13405	13229	1
13424	13111	1
13426	13424	1
13426	13111	1
13430	13172	1
13454	13339	1
13444	13224	1
13472	13444	1
13472	13224	1
13477	13135	1
13493	13093	1
13482	13318	1
13498	13343	1
13498	13442	1
13500	13328	1
13571	13567	1
13576	13543	1
13590	13568	1
13569	13534	1
13604	13568	1
13604	13590	1
13620	13543	1
13620	13576	1
13622	13508	1
13622	13541	1
13621	13508	1
13628	3500	1
13630	13584	1
13634	13526	1
13635	13615	1
13638	13605	1
13641	13548	1
13646	13604	1
13646	13568	1
13646	13590	1
13633	13569	1
13633	13534	1
13633	13595	1
13648	13526	1
13660	13620	1
13660	13543	1
13660	13576	1
13643	13514	1
13664	13552	1
13662	13541	1
13679	13537	1
13678	13562	1
13680	13626	1
13685	13662	1
13685	13670	1
13685	13509	1
13691	13660	1
13691	13620	1
13691	13543	1
13691	13576	1
13702	13674	1
13705	13695	1
13707	13508	1
13707	13541	1
13707	13619	1
13707	13622	1
13712	13653	1
13706	13537	1
13713	13527	1
13716	13675	1
13718	13662	1
13718	13670	1
13718	13685	1
13718	13509	1
13722	13660	1
13722	13620	1
13722	13691	1
13722	13543	1
13722	13576	1
13726	13627	1
13723	13521	1
13736	13514	1
13724	13598	1
13746	13579	1
13752	13737	1
13759	13660	1
13759	13620	1
13759	13691	1
13759	13722	1
13759	13543	1
13759	13576	1
13760	13561	1
13760	13575	1
13757	13621	1
13757	13622	1
13757	13707	1
13757	13508	1
13768	13695	1
13767	13548	1
13768	13705	1
13767	13641	1
13775	2478	1
13774	13695	1
13777	13714	1
13781	13617	1
13782	13736	1
13783	13621	1
13783	13757	1
13783	13622	1
13783	13707	1
13783	13508	1
13790	13737	1
13794	13541	1
13794	13712	1
13796	13748	1
13802	13768	1
13802	13695	1
13778	13514	1
13778	13736	1
13807	13517	1
13808	13760	1
13808	13561	1
13808	13575	1
13809	13594	1
13817	13718	1
13817	13662	1
13817	13685	1
13817	13509	1
13822	13662	1
13819	13781	1
13821	13653	1
13826	13629	1
13828	13739	1
13828	13517	1
13833	13648	1
13837	13502	1
13838	13678	1
13838	13562	1
13840	13739	1
13840	13807	1
13840	13828	1
13840	13517	1
13842	13605	1
13851	13604	1
13851	13620	1
13851	13568	1
13854	13508	1
13854	13541	1
13854	13622	1
13854	13707	1
13854	13757	1
13854	13783	1
13856	13762	1
13858	13608	1
13861	13759	1
13861	13620	1
13861	13691	1
13863	13638	1
13849	13706	1
13863	13605	1
13820	13569	1
13820	13534	1
13820	13595	1
13820	13633	1
13869	13808	1
13869	13760	1
13869	13502	1
13869	13575	1
13862	13669	1
13862	13832	1
13872	13622	1
13831	13820	1
13831	13595	1
13831	13633	1
13865	13514	1
13865	13643	1
13880	13559	1
13884	13791	1
13884	13526	1
13886	13826	1
13886	13629	1
13887	13597	1
13873	13770	1
13893	13781	1
13893	13617	1
13899	13748	1
13902	13757	1
13902	13622	1
13902	13783	1
13902	13707	1
13902	13854	1
13902	13508	1
13907	13808	1
13907	13549	1
13911	13579	1
13911	3152	1
13904	13514	1
13904	13643	1
13904	13865	1
13890	13569	1
13890	13820	1
13890	13534	1
13890	13624	1
13890	13633	1
13917	13833	1
13918	13705	1
13919	13566	1
13923	13514	1
13923	13736	1
13923	13778	1
13923	13782	1
13927	13718	1
13927	13662	1
13927	13670	1
13927	13685	1
13927	2282	1
13927	13817	1
13927	13509	1
13928	13679	1
13929	13833	1
13929	13585	1
13928	13537	1
13930	13620	1
13930	13691	1
13930	13722	1
13930	13576	1
13922	13913	1
13935	13833	1
13935	13878	1
13935	13884	1
13935	13929	1
13935	13526	1
13935	13585	1
13935	13648	1
13938	13542	1
13938	13680	1
13938	13838	1
13938	13886	1
13941	13748	1
13941	13899	1
13946	13886	1
13946	13919	1
13946	13826	1
13946	13629	1
13926	13743	1
13947	13666	1
13947	13935	1
13947	13936	1
13950	13723	1
13949	13767	1
13954	13683	1
13954	13794	1
13953	13630	1
13953	13927	1
13953	13718	1
13953	13662	1
13953	13685	1
13953	13817	1
13953	13822	1
13951	13723	1
13951	13950	1
13956	13754	1
13956	13519	1
13952	13548	1
13952	13669	1
13952	13641	1
13952	13767	1
13952	13849	1
13960	13630	1
13960	13748	1
13960	13899	1
13967	13697	1
13967	13769	1
13967	13837	1
13967	13760	1
13967	13869	1
13964	13786	1
13971	13662	1
13971	13953	1
13974	13791	1
13973	13752	1
13979	13577	1
13979	13864	1
13984	13927	1
13984	13718	1
13984	13619	1
13984	13662	1
13984	13685	1
13984	13953	1
13984	13817	1
13987	13762	1
13991	13584	1
13991	13630	1
13991	13953	1
13966	13598	1
13966	13724	1
13993	13651	1
13993	13826	1
13993	13938	1
13993	13680	1
13993	13838	1
13993	13886	1
13962	13923	1
13999	13533	1
13985	13890	1
13985	13633	1
14027	14016	1
14086	14022	1
14090	14075	1
14115	14035	1
14167	14002	1
14164	14148	1
14163	14147	1
14182	14044	1
14182	14081	1
14216	14079	1
14242	14241	1
14245	14078	1
14243	14081	1
14276	14115	1
14276	14035	1
14342	14189	1
14370	14273	1
14372	14239	1
14374	14343	1
14373	14044	1
14373	14081	1
14373	14182	1
14373	14243	1
14379	14315	1
14393	14032	1
14412	14042	1
14407	14055	1
14442	14434	1
14449	14388	1
14450	14447	1
14463	14050	1
14475	14102	1
14460	14127	1
14491	14462	1
14460	14447	1
14548	378	1
14562	147	1
14562	14524	1
14573	14546	1
14575	14573	1
14594	14573	1
14594	14575	1
14622	14564	1
14636	2721	1
14636	14609	1
14636	14592	1
14661	436	1
14661	14618	1
14678	14636	1
14680	9566	1
14691	14556	1
14691	9605	1
14691	9651	1
14693	14636	1
14693	14678	1
14705	14599	1
14716	14539	1
14714	14546	1
14714	14573	1
14714	14594	1
14721	14539	1
14721	14569	1
14721	14592	1
14727	14636	1
14729	14714	1
14729	14524	1
14762	14726	1
14762	14740	1
14758	14546	1
14758	14570	1
14758	14586	1
14760	14570	1
14760	14758	1
14763	14665	1
14766	14546	1
14766	14672	1
14766	14714	1
14774	14686	1
14773	14661	1
14781	14773	1
14792	14672	1
14792	14765	1
14798	14599	1
14810	14650	1
14824	147	1
14825	14609	1
14824	14636	1
14824	14678	1
14824	14765	1
14824	14727	1
14826	14502	1
14842	378	1
14842	14771	1
14842	14717	1
14842	14548	1
14851	14609	1
14851	14661	1
14851	14765	1
14851	14792	1
14851	14618	1
14853	14539	1
14853	14569	1
14853	14716	1
14853	14721	1
14855	14781	1
14859	14738	1
14859	14808	1
14859	14842	1
14861	14798	1
14862	147	1
14862	14578	1
14862	14661	1
14862	14773	1
14862	14853	1
14862	14855	1
14862	14721	1
14862	14824	1
14864	14781	1
14868	14765	1
14884	14859	1
14888	14742	1
14888	14721	1
14893	14636	1
14893	14650	1
14893	14773	1
14906	14617	1
14906	14815	1
14905	14650	1
14921	14646	1
14912	14818	1
14914	14765	1
14914	14773	1
14914	14792	1
14914	14851	1
14919	14817	1
14922	14905	1
14920	14851	1
14927	14636	1
14927	14693	1
14926	14735	1
14931	378	1
14931	14556	1
14939	14705	1
14934	14594	1
14934	14756	1
14944	14678	1
14941	14572	1
14949	14678	1
14948	14578	1
14948	14888	1
14948	14920	1
14948	14862	1
14956	14774	1
14956	14850	1
14954	14851	1
14959	14693	1
14959	14830	1
14960	378	1
14960	14548	1
14960	14842	1
14960	14931	1
14960	14556	1
14961	14550	1
14961	14573	1
14972	14502	1
14972	14548	1
14972	14826	1
14972	14842	1
14972	14693	1
14972	14959	1
14972	14960	1
14978	14763	1
15010	7218	1
15012	7192	1
15009	7046	1
15012	7373	1
15009	7079	1
15009	7209	1
15009	7239	1
15009	7250	1
15009	7428	1
15009	7488	1
15012	7141	1
15012	7250	1
15009	7383	1
15009	7490	1
15013	7438	1
15018	7142	1
15018	7469	1
15020	7043	1
15020	7155	1
15020	7192	1
15020	7046	1
15020	7141	1
15020	15012	1
15020	7250	1
15020	7456	1
15028	7010	1
15028	7375	1
15028	7188	1
15028	7354	1
15028	7012	1
15028	7163	1
15028	7176	1
15028	7190	1
15028	7386	1
15036	7192	1
15036	7190	1
15044	7268	1
15044	7061	1
15044	7172	1
15044	7409	1
15056	7079	1
15076	15030	1
15079	7345	1
15074	7098	1
15072	7294	1
15072	15013	1
15083	15036	1
15094	7250	1
15084	15001	1
15094	7409	1
15095	7073	1
15095	7268	1
15094	7155	1
15097	7103	1
15093	7409	1
15090	7050	1
15090	7046	1
15090	7079	1
15090	7141	1
15090	7239	1
15090	7250	1
15090	7409	1
15090	7411	1
15090	7428	1
15090	7488	1
15093	15044	1
15105	7012	1
15105	7062	1
15105	7261	1
15105	7188	1
15105	7192	1
15108	7409	1
15099	7142	1
15108	7043	1
15099	15018	1
15099	7232	1
15099	7280	1
15099	7469	1
15099	15036	1
15109	15087	1
15121	15044	1
15121	15093	1
15121	7409	1
15114	15054	1
15115	15082	1
15123	7033	1
15124	7396	1
15123	7190	1
15123	15036	1
15134	7046	1
15134	7150	1
15134	7250	1
15134	7409	1
15134	7428	1
15134	15009	1
15134	15044	1
15134	15090	1
15134	7050	1
15134	7155	1
15133	7121	1
15133	7252	1
15126	15024	1
15140	7194	1
15141	7079	1
15141	7488	1
15137	15036	1
15137	15083	1
15141	15009	1
15141	15031	1
15141	15080	1
15141	7383	1
15157	15053	1
15157	15099	1
15157	7469	1
15157	15018	1
15173	7175	1
15170	15152	1
15181	15086	1
15196	7396	1
15189	15009	1
15189	15020	1
15189	15044	1
15189	15090	1
15189	15094	1
15189	15134	1
15189	7155	1
15202	15009	1
15202	15020	1
15202	15090	1
15202	15134	1
15202	7043	1
15202	7050	1
15202	15189	1
15202	7155	1
15189	7046	1
15189	7079	1
15189	7239	1
15189	7250	1
15189	7409	1
15189	7428	1
15202	7046	1
15202	7079	1
15202	7141	1
15202	7250	1
15202	7409	1
15202	7456	1
15202	7488	1
15199	15185	1
15203	15054	1
15208	15031	1
15208	15053	1
15210	15031	1
15210	15141	1
15209	7271	1
15213	7079	1
15209	7218	1
15213	15080	1
15223	15033	1
15223	15203	1
15228	15199	1
15230	7345	1
15232	7043	1
15232	7155	1
15232	7033	1
15232	7046	1
15232	7141	1
15232	7150	1
15232	15202	1
15232	7250	1
15232	7411	1
15232	15020	1
15232	15189	1
15240	15009	1
15240	15080	1
15240	15213	1
15240	7079	1
15243	15065	1
15249	7138	1
15244	15053	1
15244	15107	1
15248	15031	1
15248	15141	1
15248	15210	1
15241	15140	1
15241	7240	1
15241	7347	1
15241	15065	1
15252	7375	1
15252	7354	1
15252	15028	1
15252	7176	1
15252	7386	1
15266	15185	1
15256	7079	1
15256	15053	1
15256	15063	1
15256	15107	1
15256	15141	1
15256	15208	1
15256	15157	1
15267	15141	1
15272	15124	1
15276	15053	1
15276	15099	1
15276	15107	1
15276	15244	1
15276	15256	1
15276	15157	1
15287	7079	1
15287	7239	1
15287	15009	1
15287	15031	1
15287	15053	1
15287	15141	1
15287	15248	1
15287	15256	1
15287	15267	1
15287	7383	1
15287	15210	1
15288	15083	1
15288	15123	1
15288	15036	1
15288	15137	1
15288	15192	1
15289	15009	1
15289	15044	1
15289	15090	1
15289	15093	1
15289	15094	1
15289	15134	1
15289	15189	1
15289	15202	1
15289	7155	1
15289	7046	1
15289	7077	1
15289	7079	1
15289	7209	1
15289	7239	1
15289	7250	1
15289	7409	1
15289	7428	1
15293	7079	1
15293	15009	1
15293	15080	1
15293	15141	1
15293	15213	1
15293	15240	1
15293	7383	1
15293	15287	1
15292	7043	1
15292	7375	1
15292	7354	1
15292	15232	1
15292	7046	1
15292	7141	1
15292	7176	1
15292	7190	1
15292	15020	1
15292	15252	1
15297	15152	1
15303	15057	1
15295	7278	1
15297	15170	1
15295	15036	1
15295	15097	1
15295	15192	1
15312	15278	1
15312	7195	1
15323	7046	1
15323	7150	1
15323	7250	1
15323	15232	1
15323	15134	1
15323	15202	1
15323	7155	1
15324	15031	1
15324	15208	1
15324	15248	1
15324	15287	1
15322	15099	1
15322	15244	1
15322	15256	1
15331	7428	1
15322	15018	1
15322	15157	1
15316	15137	1
15316	15083	1
15336	15099	1
15336	15335	1
15336	7142	1
15336	7373	1
15336	7469	1
15335	7142	1
15335	15018	1
15335	15157	1
15335	15276	1
15335	7469	1
15335	15099	1
15335	15322	1
15344	7046	1
15344	7150	1
15344	7250	1
15344	7409	1
15344	7428	1
15344	15009	1
15344	15044	1
15344	15090	1
15344	15134	1
15344	7050	1
15344	15189	1
15344	15202	1
15344	7155	1
15344	15289	1
15344	15323	1
15347	15315	1
15345	15036	1
15346	15141	1
15346	15287	1
15345	15137	1
15345	15288	1
15345	15316	1
15346	15293	1
15345	15083	1
15350	15044	1
15350	15134	1
15350	15202	1
15350	15289	1
15350	15344	1
15350	7079	1
15350	7239	1
15350	7409	1
15369	7428	1
15352	15031	1
15352	15208	1
15369	15134	1
15369	15289	1
15352	15324	1
15369	15344	1
15359	15031	1
15359	15053	1
15359	15199	1
15359	15208	1
15359	15244	1
15359	15256	1
15359	15287	1
15359	15352	1
15359	15276	1
15359	15324	1
15389	15158	1
15361	15009	1
15361	15012	1
15361	15044	1
15361	15090	1
15361	15094	1
15361	15134	1
15361	15189	1
15361	15202	1
15361	7155	1
15361	15289	1
15361	15344	1
15361	7046	1
15361	7077	1
15361	7079	1
15361	7141	1
15361	7239	1
15361	7250	1
15361	7409	1
15361	7428	1
15370	15036	1
15370	15137	1
15370	15316	1
15370	15083	1
15370	15345	1
15396	15030	1
15396	15080	1
15396	15141	1
15396	15248	1
15396	15287	1
15396	15293	1
15397	15276	1
15397	7469	1
15397	15244	1
15397	15322	1
15397	15335	1
15407	7079	1
15420	15094	1
15415	15233	1
15417	15024	1
15421	15036	1
15421	15123	1
15421	15137	1
15421	15240	1
15421	15316	1
15421	15370	1
15421	7190	1
15421	7409	1
15421	15083	1
15421	15345	1
15423	7150	1
15425	7079	1
15425	15036	1
15425	15137	1
15425	15256	1
15425	15316	1
15425	15370	1
15425	15421	1
15425	15083	1
15425	15345	1
15427	15053	1
15427	15107	1
15427	15244	1
15427	15256	1
15427	15322	1
15427	15359	1
15427	15397	1
15427	15157	1
15427	15276	1
15428	15063	1
15428	15256	1
15426	15072	1
15426	15013	1
15438	7079	1
15438	7239	1
15440	15140	1
15440	15312	1
15437	15031	1
15437	15053	1
15437	15141	1
15437	15208	1
15437	15287	1
15437	15352	1
15437	15359	1
15438	15009	1
15438	15053	1
15438	15141	1
15438	15248	1
15438	15256	1
15438	15287	1
15438	15359	1
15446	15124	1
15439	15305	1
15443	15141	1
15443	15208	1
15443	15248	1
15443	15256	1
15443	15287	1
15443	15352	1
15443	15359	1
15443	15438	1
15443	15324	1
15452	15087	1
15442	7010	1
15442	7375	1
15442	7033	1
15442	7354	1
15452	15109	1
15442	15028	1
15442	7176	1
15442	7190	1
15442	15292	1
15442	15252	1
15447	15418	1
15451	7079	1
15451	15080	1
15451	15141	1
15451	15287	1
15451	15210	1
15451	15293	1
15470	15036	1
15470	15097	1
15470	15192	1
15470	15295	1
15470	15123	1
15470	15288	1
15471	15056	1
15456	15036	1
15456	15137	1
15456	15288	1
15456	15295	1
15456	15316	1
15456	15370	1
15456	15421	1
15456	15083	1
15456	15345	1
15456	15425	1
15466	7213	1
15481	15030	1
15481	15080	1
15481	7428	1
15474	15080	1
15481	15076	1
15479	15087	1
15481	15293	1
15474	15396	1
15479	7098	1
15474	15210	1
15474	15293	1
15474	15451	1
15486	7121	1
15486	15133	1
15476	15025	1
15490	15080	1
15490	15213	1
15490	15240	1
15490	15474	1
15490	15489	1
15490	15293	1
15490	15425	1
15490	15451	1
15483	7043	1
15483	7050	1
15483	7155	1
15483	7192	1
15483	15232	1
15483	15361	1
15483	15420	1
15483	7046	1
15483	7141	1
15483	15012	1
15483	7176	1
15483	15090	1
15483	7190	1
15483	15202	1
15483	7250	1
15483	15292	1
15483	15323	1
15483	7411	1
15483	7456	1
15483	15020	1
15483	15094	1
15483	15189	1
15483	15289	1
15488	15295	1
15488	15470	1
15489	15287	1
15489	15438	1
15489	15425	1
15489	15451	1
15491	7360	1
15491	7142	1
15491	15018	1
15491	7085	1
15491	15466	1
15494	15074	1
15491	15099	1
15494	7037	1
15494	7098	1
15494	7249	1
15500	15137	1
15500	15316	1
15500	15370	1
15500	15421	1
15500	15083	1
15500	15425	1
15500	15456	1
15496	7079	1
15495	15083	1
15495	15345	1
15495	15425	1
15495	15456	1
15495	15288	1
15495	15370	1
15496	15031	1
15496	15141	1
15496	15248	1
15496	15287	1
15496	15396	1
15496	15438	1
15496	15474	1
15496	15489	1
15496	15210	1
15496	15443	1
15496	15451	1
15495	15036	1
15495	15137	1
15495	15295	1
15495	15421	1
15511	15506	1
15512	9762	1
15512	15507	1
15520	15517	1
15530	15515	1
15530	15523	1
