36738	36704	1
12453	12159	1
39192	39048	1
34424	31317	0
29475	29302	1
44911	44864	1
12289	12255	1
25145	3838	0
1435	1417	1
49799	32070	1
47939	47917	1
36901	36794	1
49665	32351	1
36796	36504	1
17255	31245	0
30261	34512	0
5918	5694	1
24455	24326	1
28266	33123	0
517	36910	0
27117	27087	1
26204	51833	0
33978	38927	0
12766	12601	1
36832	36529	1
4543	29205	0
1300	1167	1
13112	46490	0
47172	25395	0
41921	41571	1
36832	36557	1
47147	2616	0
10344	42121	0
39406	39291	1
16764	16400	0
39413	39297	1
35303	22032	0
28369	17774	0
36931	36819	1
49849	32415	1
1415	1218	1
47840	47678	1
13783	13622	1
49000	48596	1
38970	17391	0
24204	24129	1
45990	31942	0
24849	24907	0
5507	4246	0
50529	6777	0
46980	11650	0
37404	11214	0
25575	13710	0
25429	25093	1
11473	11388	1
29580	14683	0
15830	15739	1
41885	50327	0
24327	24252	1
48730	48615	1
14039	2631	0
41182	14550	0
11240	6254	0
1456	1048	1
213	40330	0
33561	8522	0
36379	36038	1
32255	15559	1
44951	10000	0
12009	7603	0
36981	36644	1
25390	25239	1
21647	1044	0
24129	24084	1
25389	25037	1
32375	32172	1
12375	12365	1
1239	1168	1
16086	19774	0
32383	31934	0
6815	41666	0
39990	39928	1
12073	37826	0
49254	51121	0
21444	21024	1
6291	45136	0
49527	18036	0
19307	19138	1
3308	27486	0
43220	36063	0
36713	36689	1
36956	36904	1
26713	17808	0
40981	40945	1
14226	50091	0
31769	35647	0
50361	50219	1
36614	36591	1
45422	45108	1
37950	37603	1
50463	33983	0
25256	25113	1
12137	9324	0
1382	1371	1
22748	22629	1
13504	7000	0
12947	12865	1
47325	12349	0
5601	29852	0
34496	7351	0
15481	15923	0
34175	10099	0
10048	34907	0
28990	19855	0
12169	12159	1
29156	2247	0
37822	37698	1
43857	11427	0
20402	20180	1
26145	26695	0
49794	49712	1
3915	39931	0
1526	45433	0
34808	43853	0
36928	36630	1
36935	36691	1
9969	10389	0
45037	8431	1
48691	3081	0
30599	44232	0
15577	15572	1
17309	17169	1
38167	38007	1
4413	16183	0
37893	31794	0
36887	45686	0
24446	24336	1
50899	16709	0
39285	39107	1
16934	5264	0
50162	21047	0
30964	37496	0
17443	17314	1
32399	32097	1
48884	48840	1
51359	40790	0
22674	24775	0
46208	37792	0
14905	31950	0
24343	24225	1
38647	48656	0
51915	4458	0
22675	22606	1
36981	36911	1
28108	9274	0
36954	36731	1
51272	14350	0
24480	24081	1
25496	25019	1
43503	23633	0
29291	29050	1
8793	26620	0
4693	4542	1
40863	35444	0
23142	2721	0
49639	32247	1
32463	32462	1
18815	2651	0
15654	15645	1
39937	41999	0
12494	12027	1
17968	17845	1
13946	39380	0
24689	12400	0
30376	27182	0
21142	6380	0
44402	44384	1
32133	9675	1
14107	26256	0
9880	9526	1
21022	12960	0
12329	12311	1
36654	36607	1
547	529	1
25156	25091	1
2442	33029	0
7137	918	0
46821	4089	0
25300	25170	1
17947	22942	0
48305	34874	1
36391	23936	0
17509	50487	0
15754	15594	1
12338	12027	1
36936	36788	1
17376	42214	0
28145	6427	0
7234	4199	0
32186	21001	1
47457	47450	1
16543	28269	0
7855	48376	0
29483	29475	1
9406	9026	1
12706	12515	1
15207	29705	0
36664	36623	1
39413	39302	1
11489	11207	1
38974	38551	1
47430	2952	0
36690	36656	1
36771	36598	1
25268	25225	1
51837	28610	0
25312	25281	1
29427	29038	1
36815	36691	1
16735	39595	0
23873	9070	0
24258	24179	1
14274	51923	0
12468	12127	1
35619	34856	0
25446	25109	1
37546	3567	0
24602	3923	0
10218	10040	1
14175	16190	0
25187	27920	0
4167	28950	0
12311	29721	0
26164	39553	0
36883	36810	1
29329	29029	1
32463	32410	1
36893	36675	1
49881	34709	1
30140	33696	0
3873	28137	0
39249	39006	1
15099	7232	1
925	755	1
49836	15726	1
1229	19947	0
49677	15792	1
9567	11661	0
17087	1990	0
21726	2253	0
2084	50259	0
24330	24204	1
47961	47689	1
21008	9761	1
38674	18213	0
32489	18407	0
17146	49098	0
21999	21988	1
18470	13197	0
36906	36749	1
17811	17700	1
4674	48924	0
46428	46122	1
40692	40634	1
21005	22466	0
41589	10691	0
12467	12052	1
23744	35050	0
43777	12862	0
43746	43518	1
36935	36861	1
49038	39602	0
41562	50130	0
35802	45197	0
29024	29005	1
10362	16747	0
34435	34393	1
25811	4266	0
34482	34021	1
40646	40639	1
22663	22508	1
4587	43427	0
25822	22823	0
21608	46685	0
51257	8545	0
19440	19163	1
2431	2372	1
49580	32074	1
7141	7043	1
31497	27594	0
45355	45152	1
35033	28175	0
1503	2296	0
2087	23392	0
24483	24408	1
17638	17585	1
24486	24134	1
50076	29068	0
11349	11157	1
8930	8804	1
25351	25289	1
43601	39458	0
16789	28466	0
39696	42752	0
48440	41950	1
38238	7521	0
33865	46929	0
19250	17742	0
12719	49895	0
32291	32082	1
47745	47504	1
2942	6426	0
32068	15635	1
14762	14740	1
12102	756	0
12179	12155	1
7344	26705	0
24066	24012	1
1378	1239	1
24190	33635	0
557	18987	0
36434	36352	1
25064	22542	1
33801	25956	0
29471	29009	1
36832	36546	1
25355	25115	1
32162	32037	1
47027	319	0
44493	44207	1
32481	32128	1
31684	46498	0
33740	9097	0
8504	40482	0
10170	20123	0
34403	34174	1
36923	36805	1
6146	40445	0
2936	2703	1
25381	25225	1
15236	17611	0
36961	36819	1
44456	44202	1
32761	28212	0
15912	15699	1
18389	18239	1
12338	12169	1
20346	991	0
12089	44211	0
30452	38517	0
49788	32363	1
25354	25297	1
32154	32042	1
38372	38030	1
19012	5870	1
27720	27511	1
36870	36845	1
36870	36517	1
12739	12615	1
34670	34657	1
1407	43871	0
38560	50937	0
36984	36678	1
17104	46906	0
17568	16168	0
26608	22528	0
49615	15812	1
47917	47662	1
49906	34876	1
17433	17293	1
25293	25168	1
23168	28145	0
9686	31910	0
47804	47772	1
36691	36690	1
47802	49838	0
26405	21607	0
9427	41339	0
24436	24062	1
37910	34093	0
17379	17229	1
34472	34147	1
49788	49548	1
44450	44381	1
5951	5600	1
25908	9228	0
32315	32301	1
36259	19025	0
26436	26033	1
25947	10446	0
29647	3839	0
11459	11101	1
4664	35611	0
36756	36692	1
7662	5438	0
38736	32263	1
6226	30399	0
11982	45423	0
36813	36731	1
45416	45073	1
4100	27713	0
50295	50135	1
9101	9036	1
3972	33956	0
1333	1254	1
33486	30051	0
41466	36045	0
16769	4162	0
14494	3929	0
17582	17544	1
47961	31916	0
16042	4647	0
39461	39002	1
51235	40086	0
9990	9919	1
29401	29199	1
49174	24967	0
6232	6019	1
12406	12294	1
36901	36814	1
45535	800	0
36898	36709	1
24137	24057	1
35436	35367	1
25483	25027	1
49652	51107	0
21422	21001	1
25212	25094	1
34779	34742	1
3848	48542	0
12493	16599	0
40969	20179	0
15857	15683	1
26471	26259	1
18370	42003	0
12181	12105	1
13071	6843	0
23956	27635	0
33926	32901	0
17405	4293	0
11422	11094	1
25191	46979	0
41989	32291	1
25009	37271	0
26842	5971	0
9249	9242	1
23515	13335	0
34976	34576	1
36957	36692	1
22914	22910	1
585	11857	0
15495	15036	1
11576	6264	0
41130	8204	0
49459	19253	0
12133	12011	1
41717	32019	1
28942	5148	0
16442	10105	0
25250	25131	1
12481	12079	1
9318	9307	1
47843	47549	1
32180	10365	1
21614	18575	0
20064	36582	0
44287	44220	1
49571	32052	1
23959	14786	0
6901	6747	1
39723	39556	1
1449	1415	1
39455	39449	1
10094	47273	0
46411	46006	1
46444	46207	1
11433	11411	1
47043	15681	0
21040	33178	0
36894	36619	1
36608	36549	1
24164	24143	1
2421	2159	1
453	10585	0
12330	12092	1
38878	15988	1
29507	30887	0
22055	30924	0
12179	12056	1
34622	15535	1
27357	28895	0
33231	2179	0
24473	3908	0
19431	36164	0
51475	51233	1
35191	35090	1
15239	17876	0
28438	28039	1
50869	14000	0
17274	17207	1
9395	9152	1
9782	9676	1
45045	29129	0
13722	23464	0
15985	15521	1
37862	25185	0
40938	40639	1
25054	25006	1
50318	50093	1
6944	25851	0
51797	42769	0
19401	38946	0
36872	36839	1
36374	50610	0
17431	17219	1
38767	45688	0
31252	38557	0
27792	1107	0
17406	17224	1
30383	7281	0
17966	17821	1
4794	2986	0
24138	3032	0
26287	6097	0
36953	36917	1
12294	12053	1
15096	16909	0
41696	34604	1
19264	6842	0
21527	34432	0
35280	35004	1
48462	48238	1
1840	1660	1
10207	7627	0
36941	36543	1
24486	24216	1
37843	41987	0
49531	32464	1
36986	51569	0
49804	34940	1
36280	36214	1
20161	47924	0
51460	32722	0
46278	46050	1
47574	41185	0
36864	36577	1
36913	36539	1
32247	32137	1
39297	39115	1
36771	36541	1
26444	10307	1
44902	44545	1
49071	27117	0
29429	23768	0
21033	40986	0
9379	9323	1
33004	50550	0
12293	12159	1
38736	18953	0
25446	25260	1
44478	44477	1
32090	16423	1
39456	32881	0
36540	36522	1
51412	46229	0
21301	21289	1
17421	17229	1
10917	25972	0
17783	17621	1
36957	36691	1
8379	8034	1
36906	36639	1
24766	27491	0
44450	44202	1
36814	36754	1
45516	45504	1
11327	11068	1
29302	29049	1
27017	27004	1
45035	25309	0
8969	14897	0
2537	19412	0
35413	35412	1
32488	32097	1
24492	24484	1
26154	12447	0
9643	9595	1
15303	15057	1
12282	12088	1
36946	36525	1
15557	15521	1
25583	8886	0
4010	11791	0
51039	29450	0
8379	8080	1
17340	17191	1
46342	9664	0
30440	1430	0
118	4586	0
48234	18205	0
31867	2272	0
14934	36426	0
49896	39169	0
13685	13662	1
26806	12137	0
7814	40585	0
36722	36668	1
38802	49074	0
28272	37777	0
32481	32320	1
24634	24793	0
49735	32452	1
32365	25415	1
50860	34386	0
15997	15677	1
1449	1144	1
44318	44006	1
36458	36006	1
782	36251	0
29103	29036	1
33327	27485	0
24437	24179	1
49667	863	0
24492	24178	1
17993	31352	0
11767	6515	0
1477	3604	0
44463	44038	1
34321	24539	0
44173	44147	1
36893	36718	1
45124	45001	1
25783	7975	0
1197	1120	1
23972	969	0
16326	14895	0
29213	42377	0
4838	4803	1
36656	36577	1
1356	1057	1
8799	8569	1
43842	43655	1
15577	15537	1
10435	24241	0
8817	22792	0
7980	7556	1
50375	47301	0
23418	25846	0
36741	36553	1
44806	17259	0
27117	27006	1
18584	31021	0
33218	22729	0
18203	40284	0
36972	36872	1
24231	24176	1
28395	29048	0
38147	4737	0
44473	44011	1
2274	24267	0
34406	34292	1
12425	12383	1
11374	11157	1
21758	24334	0
15473	25651	0
30746	17403	0
1146	1066	1
28890	42231	0
36747	36583	1
48984	48696	1
36972	36700	1
35566	4370	0
11370	11177	1
1434	25578	0
39491	39406	1
24492	24467	1
24427	24312	1
43349	43249	1
12823	35405	0
40293	49613	0
14091	26237	0
1408	1205	1
51540	32097	1
11874	4491	0
49881	15659	1
24370	24198	1
40794	40594	1
29338	29299	1
1456	1154	1
48970	48710	1
45922	12807	0
32351	32013	1
25172	25053	1
8438	8211	1
33975	48800	0
36583	36538	1
29460	29344	1
48955	48616	1
19317	27989	0
48528	37722	0
41492	41355	1
50781	50672	1
24274	21990	0
49340	39241	0
24216	24134	1
36747	36674	1
34212	34176	1
32284	32250	1
25368	25120	1
1388	1008	1
39804	39709	1
32774	13158	0
13820	13534	1
45254	45010	1
6243	44759	0
36944	36728	1
43774	47712	0
12302	12072	1
36931	36692	1
39862	39788	1
46388	46110	1
12874	33080	0
32115	35736	0
32320	32304	1
34051	27787	0
36898	36656	1
15361	15044	1
36869	36665	1
38051	18334	0
29224	25848	0
36911	36794	1
27105	39700	0
4820	45455	0
41633	34604	1
39347	39267	1
8540	13573	0
12263	12161	1
39224	39168	1
29023	29007	1
8535	79	0
51763	44568	0
29368	29022	1
32878	44271	0
36932	36583	1
43197	43047	1
10687	41100	0
49707	32291	1
27041	34458	0
1346	1102	1
874	16774	0
26747	41634	0
21774	30377	0
25562	50474	0
923	30998	0
50272	43842	0
20267	38208	0
8483	8277	1
11372	23627	0
36614	36602	1
2621	17519	0
46681	24558	0
13167	29920	0
23525	23115	0
5927	5557	1
42218	28099	0
24268	24178	1
17947	17837	1
37128	6080	0
4185	14196	0
47572	47554	1
13585	41824	0
36057	32101	0
31799	18863	0
36634	36630	1
24196	24157	1
36884	36534	1
39679	4088	0
21802	48524	0
36883	36859	1
45030	45017	1
45937	31311	0
25103	25037	1
17183	31041	0
13516	41421	0
34317	34164	1
17713	5910	0
17735	17544	1
3864	3683	1
1092	36554	0
43649	23515	0
36928	36802	1
21615	7327	0
17177	9062	0
25414	47921	0
17862	17586	1
49735	32038	1
49580	38658	1
44028	38510	1
24440	24186	1
45654	35714	0
1292	1224	1
10943	10804	1
13946	13886	1
40345	40111	1
24415	24370	1
907	805	1
15899	9675	1
49938	49894	1
14788	20558	0
46020	12927	0
12289	12026	1
26334	26025	1
15968	15644	1
48617	46726	0
43046	28859	0
37926	30284	0
36326	36140	1
13473	18144	0
34676	32590	0
33884	29212	0
46481	46411	1
32288	32135	1
12375	12061	1
32137	25361	0
12330	12141	1
24690	28537	0
40833	40583	1
49580	32216	1
24399	24112	1
50367	50129	1
49854	32098	1
22772	45277	0
21934	31902	0
36400	36544	0
39303	14146	0
40415	16021	0
36728	36606	1
49921	49709	1
9434	9197	1
34510	32139	1
43836	43737	1
9942	9651	1
16032	9218	0
32428	32122	1
14167	14002	1
43330	43055	1
7959	7937	1
30081	12168	0
36918	36514	1
16477	11303	0
4669	21396	0
37961	49264	0
24437	24262	1
26550	35138	0
13958	15298	0
11446	11157	1
38641	15291	0
43332	43286	1
40484	890	0
41044	35427	0
22264	36845	0
15956	15868	1
2877	30251	0
50229	50139	1
13806	41361	0
30239	21782	0
46938	51558	0
50268	9671	0
32419	32207	1
43289	43026	1
36771	36722	1
32280	5758	0
30685	37574	0
19328	19223	1
786	23990	0
35051	5813	0
48865	48570	1
29483	29306	1
36805	36718	1
1656	8502	0
24193	11996	0
47843	47719	1
12344	12123	1
40821	40651	1
8982	8769	1
27362	27105	1
9983	9511	1
22915	22640	1
25277	25103	1
44423	44282	1
46734	4486	0
13616	42812	0
36343	36012	1
49866	32219	1
41484	41373	1
16787	18364	0
36647	36532	1
41964	32097	1
36907	36801	1
46805	46727	1
33339	604	0
12483	12179	1
43406	31113	0
25366	25293	1
32222	32098	1
15630	30928	0
44370	44229	1
40829	40737	1
303	680	0
24273	24084	1
24232	18745	0
1168	1108	1
32263	16236	1
12413	12309	1
43235	5094	0
8417	24024	0
46533	9582	0
34733	34604	1
36928	36894	1
6003	5222	0
49328	1784	0
8125	8995	0
12265	12035	1
15223	15203	1
24708	14141	0
40753	40694	1
17711	17620	1
33760	35239	0
7966	7531	1
23778	5396	0
24463	24157	1
3865	3588	1
7676	13462	0
46701	17629	0
34897	34803	1
40405	20576	0
19841	51060	0
14067	44323	0
3082	2745	0
24110	24080	1
45248	6713	0
9236	48525	0
36928	36750	1
24414	24178	1
31675	17466	0
36177	21102	0
27562	51965	0
27901	16651	0
12992	12598	1
15993	15530	1
48399	14298	0
39991	39917	1
46120	46096	1
13446	47790	0
34970	34576	1
48923	48766	1
36629	36595	1
11394	11127	1
41823	2097	0
27249	27203	1
22258	24231	0
9332	8650	0
49580	32439	1
49531	15877	1
22902	28587	0
25312	25295	1
36653	36529	1
17405	17352	1
51947	7966	0
7747	7691	1
24500	24082	1
36797	36570	1
49203	22669	0
30449	31886	0
27483	27083	1
39762	39723	1
39706	39683	1
36692	32208	0
36850	36608	1
12300	12290	1
11091	15161	0
24647	46567	0
5893	5543	1
27972	16781	0
50442	50159	1
25285	25155	1
50594	30204	0
36692	36654	1
15992	15601	1
22140	31773	0
36962	36551	0
36326	36139	1
27321	9544	0
44277	44148	1
49691	15834	1
8851	8745	1
12209	15602	0
26669	2746	0
16013	12251	0
41590	12761	0
36967	36601	1
5951	5557	1
5933	5845	1
31434	29245	0
36855	36837	1
36845	36596	1
947	672	1
41868	51529	0
43984	35850	0
29898	5451	0
36741	36689	1
34207	34059	1
42856	8665	0
11359	11013	1
4653	25203	0
5943	46033	0
37334	11162	0
42995	42526	1
49932	31223	0
27500	27087	1
32347	32180	1
24258	24134	1
34562	34510	1
39395	2577	0
32810	32529	1
28388	24946	0
2526	15491	0
28734	1092	0
12338	12048	1
25231	25223	1
16428	28178	0
36675	3818	0
44224	44143	1
47719	47573	1
35711	5826	0
37483	24389	0
39480	39259	1
47948	47696	1
36644	15823	0
41351	41660	0
797	625	1
38860	50111	0
36722	36578	1
1291	1035	1
7313	22309	0
25400	4895	0
39745	23760	0
11964	28919	0
41091	47293	0
4574	4527	1
19536	16805	0
41964	32399	1
17913	17529	1
31718	31692	1
15862	15530	1
43387	38229	0
40789	35879	0
42660	16035	0
32373	15628	1
20568	34098	0
9479	9328	1
9173	9098	1
2064	11924	0
30358	50125	0
47471	49940	0
24440	24325	1
32166	32128	1
5974	5668	1
41585	7702	0
39923	39846	1
38485	7297	0
14972	31990	0
16394	37400	0
32263	16478	1
36691	36555	1
43410	15089	0
36893	36548	1
49580	44122	1
9694	41794	0
9828	3724	0
12325	12283	1
44456	44158	1
49894	49832	1
44746	44558	1
12291	12255	1
20300	15316	0
43495	28	0
29208	29050	1
6196	18380	0
22232	17561	0
19978	6169	0
11460	42324	0
9832	9704	1
28413	50569	0
11635	1004	0
40662	11155	0
45295	8362	1
36911	36750	1
11376	11082	1
36981	36839	1
16541	6865	0
36728	36502	1
36830	36653	1
30581	17602	0
43128	43103	1
46923	43204	0
49999	32190	1
34803	34586	1
39313	39243	1
47383	42137	0
32192	32039	1
49904	15535	1
36980	36946	1
49548	32222	1
29026	29023	1
3046	41441	0
26548	5556	0
15993	15678	1
2446	16235	0
19452	19419	1
39175	44457	0
7290	4012	0
7534	7056	0
15781	15718	1
25414	25267	1
9751	51439	0
21497	21088	1
17037	24176	0
28949	3397	0
36362	14666	0
45321	45107	1
24846	30136	0
49660	15669	1
36856	36719	1
39406	39316	1
5743	18993	0
34318	34288	1
12341	12182	1
8720	42383	0
9269	9242	1
49904	49792	1
32459	50845	0
43640	19490	0
24408	24084	1
23331	19863	0
1458	1024	1
3898	3761	1
36948	36932	1
23304	7496	0
43207	43073	1
1813	1744	1
37923	37910	1
15244	9885	0
40499	26356	0
25248	25054	1
32463	32169	1
34809	34677	1
15577	15551	1
21711	34920	0
49102	22161	0
15074	7098	1
31396	8292	0
42169	22607	0
39901	39813	1
26730	51415	0
45405	8423	1
49804	15911	1
25490	25217	1
43036	1125	0
41146	30990	0
1309	1094	1
23623	33561	0
20937	2315	0
15980	15702	1
6025	20411	0
8187	8167	0
36615	36534	1
31995	36768	0
21464	21055	1
24248	24234	1
12326	12289	1
12320	12217	1
34700	42387	0
39533	27495	0
24248	24081	1
28643	41243	0
49854	49537	1
51741	2843	0
7776	35204	0
32198	32170	1
36956	36620	1
25106	25009	1
6256	35857	0
24149	24061	1
27336	27261	1
1394	32084	0
3363	26874	0
44301	49216	0
32470	32059	1
25418	25106	1
24154	49313	0
36719	36664	1
12956	12698	1
41717	32097	1
45355	38536	0
36894	36834	1
31772	31857	0
12399	12166	1
46411	46088	1
12404	12167	1
9442	9264	1
24645	33800	0
36910	36856	1
36915	36816	1
36597	36595	1
39945	39901	1
36990	36522	1
13775	2478	1
30938	43161	0
47118	7122	0
8967	8548	1
36644	36509	1
46306	24622	0
19488	4278	0
32345	31324	0
48313	9477	0
49559	7406	0
17788	17637	1
24059	24003	1
10196	19090	0
41696	9847	1
45494	45418	1
42424	2058	0
36931	36902	1
49344	28929	0
38630	7998	0
38604	2744	0
918	693	1
49691	32073	1
36754	36643	1
48306	45812	0
34447	20617	0
9963	34755	0
7464	7847	0
24260	24231	1
820	46769	0
36823	36546	1
43908	43528	1
39384	39270	1
11706	47863	0
25996	47985	0
18916	33191	0
15293	15240	1
39800	32290	0
32055	9989	1
45633	33628	0
36718	36684	1
34474	34229	1
25330	25142	1
44381	44119	1
7980	7620	1
41987	7133	0
9101	9027	1
23796	10218	0
43380	43026	1
4059	44945	0
5645	16763	0
5179	1343	0
8580	48026	0
11177	1433	0
34653	34532	1
13967	13869	1
30586	4790	0
49647	15673	1
32410	32171	1
51506	36262	0
36889	36763	1
24456	24279	1
21055	9651	1
47689	47620	1
9805	9643	1
41120	31413	0
30439	29384	0
39178	21166	0
33545	35488	0
49534	15635	1
28032	3885	0
22776	45626	0
36829	36731	1
7573	50930	0
12357	44029	0
46103	31923	0
32379	32374	1
38112	38102	1
1283	1067	1
50498	50269	1
44317	46190	0
48066	10169	0
36957	36861	1
44381	44296	1
25304	25012	1
22569	48910	0
10413	26062	0
15178	30437	0
9448	9098	1
15889	15776	1
4765	15425	0
36974	36770	1
12344	12086	1
34830	34803	1
46100	46096	1
49570	32264	1
41297	41070	1
39328	39291	1
39710	39568	1
474	6837	0
17957	17813	1
35352	35226	1
15748	29043	0
36741	36541	1
36555	36516	1
23333	23020	1
34615	22556	0
20250	22851	0
29533	16986	0
41916	4535	0
32419	15621	1
24484	24313	1
37800	37610	1
20254	20146	1
39310	39191	1
27194	27113	1
25460	25353	1
1495	1318	1
33645	42987	0
36660	39915	0
24208	24032	1
32291	32171	1
14793	38159	0
627	10768	0
44610	40127	0
47835	47714	1
9831	9706	1
19108	13084	0
39468	39223	1
32351	32009	1
35681	6267	0
32112	32094	1
2105	43458	0
49940	28536	0
35645	21049	0
32462	32442	1
29150	29142	1
34740	15777	1
9334	9019	1
5592	5536	1
15956	15507	1
24480	24418	1
15232	1696	0
1992	46850	0
10636	45299	0
36932	36516	1
24896	18189	0
2055	50652	0
41512	2661	0
20428	20171	1
17366	17211	1
5119	18233	0
6797	41117	0
32425	32083	1
24437	24268	1
27390	9972	0
51114	17932	0
20565	20534	1
51237	38540	0
37055	6450	0
39816	39586	1
24446	24414	1
44994	44632	1
18506	17646	0
36987	36975	1
37118	20922	0
9272	9264	1
9448	38807	0
44923	35185	0
32493	32485	1
36960	36693	1
24370	24326	1
41282	4616	0
21317	39690	0
44477	44293	1
47834	47745	1
14516	4442	0
39981	39723	1
36861	36813	1
48616	48502	1
1255	1116	1
49866	32464	1
17093	17015	1
32379	32291	1
34577	9657	1
44297	50642	0
4203	36478	0
35501	8055	0
41560	32176	1
3481	488	0
36816	36539	1
1258	1169	1
36664	36600	1
50430	3900	0
39413	39252	1
36209	36163	1
25411	25240	1
48641	48539	1
36901	36598	1
32383	32049	1
11051	360	0
45244	45101	1
44972	44946	1
41452	41439	1
3785	3737	1
1280	1255	1
30533	13381	0
43351	862	0
39978	39877	1
48693	48639	1
44326	44282	1
49332	10732	0
32775	44574	0
28477	8410	0
25222	25107	1
6154	34732	0
36881	36763	1
22098	14171	0
24254	49558	0
21301	21196	1
15609	6226	0
36654	36647	1
35894	43289	0
51098	11333	0
9626	9623	1
49541	32379	1
8337	49036	0
39278	39276	1
26383	25543	0
4012	39849	0
32122	32098	1
36968	36538	1
32186	15958	1
28246	29519	0
38050	4951	0
5585	43398	0
25165	25064	1
7913	29708	0
28028	6086	0
36995	36917	1
16676	47068	0
24268	24059	1
32013	32009	1
9986	9962	1
24363	24034	1
19370	19182	1
30327	422	0
16921	40209	0
7969	7769	1
25971	25658	1
43332	43121	1
25498	25439	1
17889	17624	1
49226	48935	0
987	8560	0
24295	42797	0
21174	21122	1
1164	32601	0
23600	19504	0
34145	9198	0
27593	6066	0
7856	7711	1
25404	25228	1
29262	29113	1
43652	43588	1
15862	15857	1
9884	47259	0
49735	32135	1
49000	48696	1
1118	36581	0
36819	36794	1
36957	36867	1
12497	12275	1
9429	9344	1
10800	8425	0
44478	44065	1
23981	43747	0
36928	36656	1
19944	19842	1
8676	8592	1
39286	39249	1
27568	38475	0
33379	5326	0
12453	12338	1
14306	22643	0
5325	34128	0
18932	18892	1
30711	37899	0
41379	42031	0
22558	19823	0
2432	2171	1
48692	48672	1
23560	3355	0
47957	38471	0
30705	16322	0
19943	20680	0
5852	5545	1
46867	47532	0
10943	10533	1
32495	15899	1
3980	3771	1
11359	11055	1
49901	32190	1
11249	33227	0
49523	32190	1
15019	14179	0
12464	51312	0
39947	39517	1
29495	29437	1
29396	29322	1
38682	38658	1
8336	8325	1
44782	36782	0
24240	42827	0
36898	36558	1
24418	24326	1
37661	33957	0
36599	36582	1
12101	12072	1
2043	10852	0
47367	47094	1
47907	47719	1
30728	31150	0
42021	15833	0
27964	46437	0
47689	47677	1
49901	32375	1
3820	15574	0
24436	24081	1
5677	5618	1
50405	9813	0
45426	45312	1
33834	14517	0
34086	150	0
29118	18552	0
43332	43006	1
1563	12915	0
5860	5576	1
49947	15993	1
15911	15805	1
51667	51527	1
48601	48541	1
46876	36490	0
24311	24198	1
21373	42565	0
37000	36788	1
36694	36596	1
50450	50182	1
29471	29260	1
44304	33529	0
23325	3239	0
36534	36517	1
39100	39031	1
25084	25081	1
36965	36656	1
31344	24735	0
36961	36850	1
36830	36512	1
24842	14655	0
25436	25093	1
46046	46029	1
24248	24198	1
36352	23910	0
36867	36749	1
5756	5592	1
35518	51932	0
36845	36627	1
25444	25006	1
41915	24733	0
47489	47051	0
1358	38220	0
10146	36323	0
5933	5525	1
41955	39872	0
28796	40457	0
824	512	1
15970	34818	0
1303	1120	1
19331	19931	0
5927	5583	1
36570	36543	1
1686	44124	0
17843	17781	1
11125	11007	1
48953	40877	0
31644	51997	0
29461	29103	1
36984	36557	1
11886	14441	0
50175	21538	0
25749	31839	0
5083	33130	0
9406	9294	1
35899	51458	0
15045	5449	0
15633	15535	1
44318	44037	1
32362	32333	1
45291	22854	0
33140	18873	0
41946	30169	0
49580	32258	1
40706	49214	0
10573	31380	0
25251	25188	1
1285	45061	0
35225	21989	0
24610	24641	0
39854	39707	1
20057	16749	0
30845	38080	0
43682	1138	0
3171	42413	0
40683	40660	1
49531	32478	1
25950	20200	0
14239	10617	0
50173	50035	1
5953	5859	1
46358	46131	1
29475	29005	1
36946	36870	1
39782	39709	1
16922	30490	0
5288	17834	0
39428	39009	1
37912	34087	0
873	863	1
17875	17646	1
36849	36770	1
15988	15899	1
1258	1008	1
18105	11971	0
50838	50645	1
26596	15477	0
25287	25225	1
1136	1123	1
10890	32969	0
37162	37136	1
47854	47716	1
45923	3674	0
12406	35663	0
11879	5351	0
6937	6867	1
8430	26833	0
6617	31144	0
36974	36864	1
44326	44109	1
36961	36645	1
8634	37842	0
28505	39603	0
36908	36902	1
40813	40727	1
46358	46204	1
36981	36957	1
18092	33314	0
1234	1039	1
12229	12127	1
1018	3139	0
32053	9794	1
9995	20066	0
22683	22675	1
7766	7620	1
30623	42608	0
34242	34011	1
8626	18874	0
41742	41571	1
12046	7333	0
5904	232	0
17824	17638	1
47010	14110	0
39919	39734	1
7190	7033	1
36718	36691	1
49142	19351	0
13519	30326	0
36987	36718	1
36330	36215	1
23378	25864	0
39254	39137	1
36832	36750	1
48234	48158	1
42832	16225	0
29487	29024	1
21021	1330	0
34759	34512	1
40914	40777	1
36987	36636	1
49706	32390	1
45678	7473	0
39307	31817	0
36832	36830	1
19902	29054	0
4861	4802	1
10033	10022	1
27448	26686	0
48854	18690	0
18060	34530	0
5978	5837	1
42144	3182	0
10004	11530	0
25490	25453	1
47855	47519	1
43920	30689	0
38378	15024	0
51279	25895	0
41865	41824	1
47014	27944	0
21526	22465	0
23824	14116	0
21431	18307	0
9058	33051	0
38711	32363	1
51960	24420	0
17542	8994	0
14600	25362	0
3897	3728	1
45080	29977	0
9201	9029	1
11481	11359	1
41069	29871	0
45481	38845	0
24366	24291	1
9901	17404	0
21480	21464	1
41812	24966	0
6064	45670	0
4725	46128	0
24401	1319	0
17305	25985	0
5231	16203	0
3746	3727	1
49881	32390	1
40723	40558	1
1347	1345	1
36906	36901	1
36614	36601	1
10758	492	0
25337	9531	0
24456	24363	1
